Ticker,Price,MHC_Mean_3M_Return,MHC_AR,MHC_GPR,MHC_QAS
PEPG,1.5099999904632568,0.3699493280164611,2.1963643583876693,2.8971823558859704,1.0812734476292416
PR,20.440000534057617,0.16460929063633098,1.1751583006701158,3071.3842701600906,1.074319290437241
GTE,8.5,0.27129649835093356,1.3104507470478441,23.46521582719776,1.0703967138094852
PTGX,99.19000244140624,0.20879382265728932,1.1451959402013603,101.55817477975509,1.064598131252629
NERV,5.260000228881836,0.3956638408796413,0.9982663253475986,20.329018328669637,1.0630953919372994
KALV,26.790000915527344,0.1942201371399982,1.2316609686803541,58.486074290822664,1.062462685361651
ATRO,80.86000061035156,0.2865038843221923,0.958403764953593,60.48633663821097,1.0613859056973696
PROK,1.75,0.20175296469413387,1.8135916961176894,2.667596749962389,1.0560104199936056
MUR,38.0,0.12342318928179741,1.0388746630979933,95159.33357616983,1.052173134865884
SGML,14.880000114440918,0.35931473197740416,1.122212106419497,19.20207356994777,1.050524861557782
CGAU,16.469999313354492,0.29024278486522503,1.0324040374421768,42.91982389602789,1.0487025539656671
UUUU,18.040000915527344,0.2947362425194946,1.2902883620061483,13.51714223194229,1.0480292877369515
PKE,34.599998474121094,0.21458214004987072,0.8650513788835011,1746.0819563935536,1.045973751380661
FCFS,227.58999633789065,0.13088824223810827,0.9805725233879413,81465.5614530881,1.0434328222372824
TRGP,276.75,0.16710286110094658,0.9263231165886848,122613.67145484926,1.0425203243758718
NRGV,5.130000114440918,0.40194491495398166,1.2512387731410914,5.500308646528107,1.038846259434316
PLXS,265.7200012207031,0.18909836007429215,1.082780416486663,436.96492883256536,1.0250563929190186
SCHL,40.709999084472656,0.14661499070881728,1.0871911543149657,93186.08333357061,1.022444569642854
DAR,58.599998474121094,0.21944316799618524,1.2339670738055695,111.75965852605813,1.0221749933225637
GPCR,39.189998626708984,0.43958019808454013,1.4143417293388625,4.3294603262995635,1.0177191227201756
LIDR,1.8899999856948853,0.20825661947199636,1.7726595248995778,2.915318771814837,1.017013929668809
DHT,17.3799991607666,0.17150294049141895,1.4388114637243434,80.14965728823864,1.0150545242111308
ALOY,9.789999961853027,0.34038319433828984,1.178621402148989,9.894126118593858,1.0145835185317968
YOU,60.060001373291016,0.22550390280622362,1.5327558154357002,21.142126584418577,1.0088174751833434
SB,6.570000171661377,0.15785278625166174,0.7479221670815163,106685.23056110852,1.006857719329854
TROX,7.550000190734863,0.283671344478902,1.457464810896222,15.222399102981699,1.0061735403057142
SITM,728.5599975585938,0.29957075029266816,0.9620190913718112,33.07626796198142,0.9980279870249789
CBOE,357.3500061035156,0.10174640886933332,1.1206591273862316,65851.13686134834,0.9960919090839189
DAVE,228.4600067138672,0.24993744246430785,1.6719595712742576,6.05721667005846,0.991359948335361
NMM,74.5199966430664,0.16676031636631108,0.7344950432162627,106870.791582403,0.9903494676711696
PDFS,46.09000015258789,0.1804093403952737,1.0214053573728545,146.83431448204993,0.9874650394491933
MRAM,33.68000030517578,0.2653615581944548,1.1766519489046763,20.789907501323714,0.9874390749535434
SSP,3.4200000762939453,0.3184693259754025,1.2391405790358299,11.104368548189347,0.9866563923061128
SRRK,48.130001068115234,0.2295948523236578,1.6936026587630229,15.377861926941591,0.9852173802693769
CMI,639.5499877929688,0.1720159080691918,0.9523432313053586,939.4170655911204,0.9845798151072377
CRS,434.1199951171875,0.24177887227110173,0.8677723198871239,327.2456870598035,0.9834054099538267
XPO,202.9199981689453,0.1872182875884674,1.291297790202086,72.27654407272945,0.9786834383491646
ON,116.1999969482422,0.17232424787080294,1.4553183554229379,39.003960326126325,0.9613688262792794
MT,66.08000183105469,0.20328080995552855,1.0559331593639274,77.7509305245865,0.9592551341900086
PPTA,25.31999969482422,0.25887448498195886,1.1482188828666458,22.36553488447137,0.9591969424200317
ASML,1632.9000244140625,0.18331865075303552,1.0528764998981524,192.43914088594587,0.9590924150292063
VET,12.300000190734863,0.1745100125168652,1.2000268464845916,63.1032085236058,0.94891869459855
TEVA,34.06999969482422,0.22269457469971862,1.3654886188693456,25.365146004873594,0.9477227834876378
RBC,559.9500122070312,0.15563268611039516,1.0193053216416363,1350.654709079465,0.9441631468572866
HBM,24.38999938964844,0.27595714102105956,1.0296235775233484,33.72627167947884,0.940137251445576
STRL,732.9400024414062,0.30877290975071386,1.0838640425262152,19.797766863713367,0.9383492182442688
ZURA,4.360000133514404,0.40579908055003233,0.934839540047225,11.020616554911307,0.9378289458013213
CECO,81.70999908447266,0.21379393466201396,1.313857526841257,33.31683509541947,0.9347691704701167
NVGS,23.1299991607666,0.10750214376348324,1.0738522455106259,70389.62363685327,0.9318401612252907
RCAT,9.40999984741211,0.3305586841604365,1.4476825704158103,5.518191654459625,0.9275907827772383
IAG,16.520000457763672,0.3061740593305674,1.028111519768791,18.76247478304679,0.9259763582458902
VIR,9.1899995803833,0.18533717825037033,1.0209876790660926,351.91265378484024,0.9247104208163949
AREC,2.1600000858306885,0.2569858518377497,1.3908457484325185,4.033080547403643,0.921480629369035
SUN,70.30999755859375,0.0901636618576002,1.2099071521086286,76964.43217459541,0.9152767700217551
SLNH,1.7100000381469729,0.3217212292712797,2.293432460156396,2.2062223844384268,0.914862543721033
AHR,50.189998626708984,0.13246516672341102,1.222750157111045,148.99923096418584,0.9145866418224436
SLB,57.279998779296875,0.1308285219238069,1.3325952447849745,434.98583040378924,0.9143786305799052
IMRX,5.389999866485596,0.22861137081226504,1.56356380272995,3.8491150289001066,0.90971360605653
ATOM,9.239999771118164,0.3796574916239442,1.606631287842513,3.4691461200984577,0.9080093631502644
CM,115.48999786376952,0.13501556106778959,0.920022862916281,4302.7752275850435,0.9070093391730372
ADI,397.0700073242187,0.16593631370325637,1.2989758965724727,56.72430059565287,0.9001558156331447
VTRS,16.649999618530273,0.15248264220414762,1.0977688004871358,221.54089706937168,0.8984266437717836
AMLX,13.579999923706056,0.27250649556603823,1.2292635402952687,15.278986269252806,0.8968700250912903
PLAB,51.459999084472656,0.2493342360995652,1.089791001676327,41.41834534769258,0.8931247452032129
ACMR,73.3499984741211,0.21689331605375683,1.419607704580392,14.521564265431463,0.8911920722282938
RES,7.059999942779541,0.11639319157770542,1.0205160476149546,5779.978011394621,0.8808576975953258
BG,120.70999908447266,0.13642508913756482,1.160251626057811,261.4274253747473,0.8805856149025223
VECO,59.54999923706055,0.17254891153940027,1.3139625454871087,30.277400695582102,0.879567697004585
MRVL,196.3300018310547,0.22051905465795105,1.5582005480820253,8.163768306428217,0.8775748356876854
FEIM,68.01000213623047,0.3146926586324253,1.0085028295758522,16.14429738664837,0.8774277518487882
KEEL,4.809999942779541,0.26506743599460614,1.8899118741072372,3.2078017742676055,0.877203850031521
HLF,12.43000030517578,0.2516477501855871,1.308001706356319,9.441887694166265,0.875713199672125
IBIO,1.840000033378601,0.388010978211677,1.0993936833283244,5.9161135185401585,0.8676662410100388
IX,38.849998474121094,0.11122888266137802,1.4308151051443827,259.81193204584383,0.8660160097265851
ROG,135.1300048828125,0.13374351990865097,1.1302413591462683,209.25662394447477,0.8645916711928194
RPRX,54.5,0.11887396417856387,0.8925430501044377,78383.23047933509,0.86357184440259
TPR,138.49000549316406,0.1825549677501005,1.7100901950522471,16.29415936294685,0.8596758880653573
HL,16.979999542236328,0.36143578555688194,1.0837761034612752,8.977834399996002,0.8569125428532147
AYA,17.5,0.22110771375347504,1.1930221495663633,19.756400609021327,0.8493762038742835
CNTA,39.75,0.2651438359871194,1.20950604122052,13.59696909380184,0.8452001521012006
ABTC,1.1100000143051147,0.08601253367236115,2.0401049979158645,1.6066655291792649,0.8408157546960031
MP,64.45999908447266,0.17798499020758973,1.43205332695767,4.4777765915080545,0.83159546779062
BVN,33.459999084472656,0.2408118357020239,1.120990925203507,21.11099961127371,0.8310625964028543
CCJ,104.75,0.19827248069475834,1.1851960207991894,28.741235899527908,0.8272551514455296
VFF,2.5999999046325684,0.24671108515022763,1.6077648951298542,5.320934456203557,0.8248806790370006
WFRD,108.79000091552734,0.16322036400336046,0.9772299292243941,271.2586298380338,0.8184205893346636
VLO,246.9600067138672,0.16622030857526435,1.1586456913199532,79.45670037221699,0.8142599847244084
HASI,40.61000061035156,0.11994535947907342,0.846657613949821,81008.28570177428,0.813927712136074
GILT,15.729999542236328,0.2217669655182754,1.2122231629583258,22.319713247933365,0.8121978592686914
DTM,151.1199951171875,0.12302503662159972,0.9062423894775229,68702.04973661464,0.812074972569683
PAAS,53.939998626708984,0.2403497779869099,1.0977681734721207,20.829073228450078,0.8066836819741666
CLS,367.3699951171875,0.28713528385249126,1.030389165896855,11.834221163265447,0.805408467555039
AVNS,24.61000061035156,0.14821433541154413,1.6267250363713335,13.589754839452276,0.8031570692357397
MGNX,4.53000020980835,0.23714389449629025,1.318005694157442,7.553211660456759,0.8009837007198537
TWST,60.56999969482422,0.19972459384831978,1.11175411629299,73.58945003798264,0.7941869863838522
DCO,144.3699951171875,0.1960027305615924,1.0296904593238367,69.95437134550805,0.7835948985282333
OUST,37.029998779296875,0.2226523696456268,1.6274133503502741,3.487950088434192,0.7765589101772888
NBP,1.7699999809265137,0.17532857204638297,1.6955954434685827,2.728594559968206,0.7762579774624813
WTI,4.429999828338623,0.2749596385252632,1.2934908742299456,9.462046814392693,0.7757065067377825
PBYI,7.079999923706055,0.16194133531030397,1.132507919078657,55.04893157516478,0.7721542944237197
GOLD,43.400001525878906,0.25970738544502475,1.2536978839866668,7.307716359289719,0.7699000606594218
KULR,4.610000133514404,0.055792842302116244,1.6217336234413287,1.2830501447177953,0.7689940055412624
GSIT,9.65999984741211,0.2784974859333106,1.444860416664147,5.442582029417562,0.7683833939779506
CDE,17.6299991607666,0.2542121211054557,1.1970882647785825,10.091939390193666,0.762755857186514
AU,90.63999938964844,0.26685211324272634,0.9121938500050752,24.157199107713197,0.760227564808533
FRO,37.119998931884766,0.2120036748314797,1.0264467583073311,33.900268747542775,0.7586029178732714
GFS,85.63999938964844,0.1493358029739721,1.147491994517638,125.21027101625882,0.7574884089336776
CNQ,48.61000061035156,0.14900293542600446,1.2873047303582863,59.71774153981052,0.7530406405752098
ESE,295.6199951171875,0.17089754255070486,1.2040653052559198,42.15801886735639,0.7526586551501236
TKR,119.9499969482422,0.12363764388860661,1.257654720310286,124.80446469077206,0.7504792119430971
SLAB,217.5,0.19804772214870064,1.382140188040174,20.468173525477958,0.7441340720570722
TMC,5.400000095367432,0.19678854480634517,1.426042493540632,3.7103777796116124,0.743115559421768
TECK,62.65999984741211,0.12498297519488413,1.1923033444532987,300.48794567515364,0.7414594793526478
OBE,12.109999656677246,0.21896434961610137,1.2353353213906493,15.168205191616327,0.73955287786574
PGEN,4.239999771118164,0.19312263901135074,1.6986386627447188,4.148160052668381,0.7392839097806457
VSCO,52.45000076293945,0.3198399053229722,1.1705674737722216,6.235080058902604,0.7387650382475174
JCI,138.36000061035156,0.1256756736091699,1.3007189423529395,101.53494494581221,0.737928192390014
RXT,4.150000095367432,0.5936059039570406,0.6246654045235281,4.686364061326585,0.7359217453410473
EQNR,38.810001373291016,0.18626729474112755,1.6175193758842632,13.72771838853769,0.7357295925140287
ETON,32.59000015258789,0.22451410702933483,1.5902290697929682,5.823542415636912,0.7316886057156384
MLYS,29.850000381469727,0.15583228207044375,1.6234144722354031,2.8659889717209706,0.7300238177564066
ALMU,22.63999938964844,0.23429596802131297,1.4202319300244617,4.49673824026001,0.7299295408004159
TNK,77.20999908447266,0.14623705826300148,0.9512411392144762,198.22705160530955,0.7293178073912603
WDS,22.59000015258789,0.1523842614758459,1.5475342481459737,27.33558375956482,0.7285178275632719
NAK,2.069999933242798,0.27323529241438216,1.6469693693602714,4.536501045385488,0.72771521806997
ELVN,41.540000915527344,0.2775949820812938,1.0970909273547134,11.409928488004294,0.7266207111822783
NYT,74.95999908447266,0.13495824038710794,1.0791599125093039,191.30945965676753,0.7225745747956518
LEU,179.36000061035156,0.1706231608170479,1.8120985459278602,3.383271766408696,0.7207349636937027
TOI,4.590000152587891,0.2585965115926173,1.5982856339893556,3.7613092680747973,0.719458456107661
CASY,825.02001953125,0.15783787182025516,0.944592216836495,155.41976912496742,0.7194369471122114
CVE,30.049999237060547,0.1847333310131521,1.127889799087487,33.67373498807557,0.7182183637372569
DGXX,7.940000057220459,0.28621329343131413,1.5162064913936057,3.873066710941168,0.7177703118383946
IMTX,11.619999885559082,0.16181822606873947,1.6400615897460606,10.689473234052938,0.7168501079828595
ATEX,63.56999969482422,0.25630851277037114,1.3709551137799862,19.504885994195458,0.7164874711962352
TCMD,24.899999618530273,0.27605084549196274,1.4978395593660174,5.215724508154449,0.7123101820921851
MUSA,542.739990234375,0.08145925519537495,1.3676723459192948,179.18896718068984,0.7100172164863005
AGRO,12.8100004196167,0.16162565871001663,1.5315715862036903,13.915377128920728,0.7091039218754547
STM,66.86000061035156,0.18919257544375126,1.5296511006543942,9.020544493197372,0.707297280559175
WTTR,19.280000686645508,0.1838203258885756,0.8937295924582118,241.7173084406554,0.7061150945367345
SHG,64.30999755859375,0.1435290872150311,1.3657144267579437,33.033881061975094,0.7053246857642649
QURE,24.190000534057617,0.15770784791021672,1.7592284526783541,2.592688673713732,0.704256165228712
DRH,10.710000038146973,0.08117266312971064,0.972067546219149,60114.19840305178,0.7041328564495568
KYMR,78.88999938964844,0.2495115057301902,0.9625830489277868,19.65885286694452,0.7036933504156042
MOD,260.5199890136719,0.267393192765464,0.9843478173683904,14.200120975287284,0.7000736519704267
COKE,175.52999877929688,0.17095651558236047,0.9301785654440269,149.40765545328088,0.6998388452517625
XOM,154.9199981689453,0.12090174301296878,1.3626125717887263,204.8886544925687,0.6998022053265162
FDX,394.2000122070313,0.16460858617110058,0.9543127760186835,465.44063908236717,0.6962205521266742
TSHA,5.489999771118164,0.2455171578345816,1.289098205164463,8.62094753230038,0.6930397912227144
IDR,36.27000045776367,0.23316311596146935,1.1583081898678889,7.213099378908483,0.6925024703237936
PBR,19.899999618530273,0.18854927817702657,1.4345681332803417,14.37864351030547,0.6917257849443433
FLNC,21.489999771118164,0.32161659950675137,1.2994675877577981,3.983221761739795,0.690135191119593
VALE,16.479999542236328,0.17033461606001266,1.0617411580349478,51.8142649436309,0.6889403607478476
KZIA,13.65999984741211,0.26226023081247457,1.513501714246749,4.012963581719128,0.6887836180153887
AVTX,16.350000381469727,0.2626664336403872,1.6875364442855771,3.939929435550952,0.6870789157019362
NUVB,4.71999979019165,0.3006048601392611,1.4830470884832696,3.7243704480274697,0.6858027379239676
BDSX,14.93000030517578,0.24143417755646127,1.1350224300302285,6.454316530052114,0.6849091352165892
JAZZ,239.8300018310547,0.1555531023910874,0.9007452336326215,149.98986014766476,0.6830754697836922
DBI,7.099999904632568,0.2683174583967048,1.4384975780953646,5.788124455523476,0.6828659689624462
AMD,467.510009765625,0.20923861481368233,1.3988661861791367,9.592558463981685,0.6809501581497376
VTR,88.18000030517578,0.09345775807202772,0.9533455116109142,55130.318046476685,0.6783433602259575
WELL,216.1699981689453,0.09973104000110801,1.0470128266374357,940.5811051498085,0.6765911882476412
MYE,22.280000686645508,0.12670985230725976,1.0552770035087256,102.17239160640196,0.6752103021195908
DBRG,15.710000038146973,0.11948947892572147,1.7280079123964787,10.675241747514024,0.6739930330943745
AROC,37.25,0.16243610985139909,1.3460661935218856,47.729320786746506,0.6739290007452574
